    56    0.15500E+04   -0.75085E+00    0.13050E-04    0.41400E-02    0.35477E-01   -0.75085E+00    0.16975E+00   -0.86339E-08    0.16611E-06    0.21795E-05    0.13050E-04   -0.86339E-08    0.42927E-10    0.14723E-07    0.10956E-06    0.41400E-02    0.16611E-06    0.14723E-07    0.13263E-04    0.65132E-04    0.35477E-01    0.21795E-05    0.10956E-06    0.65132E-04    0.28581E-02
    57    0.15713E+04   -0.10183E+01    0.12583E-04    0.40798E-02    0.35055E-01   -0.10183E+01    0.17933E+00   -0.74539E-08    0.14544E-06    0.14130E-05    0.12583E-04   -0.74539E-08    0.41256E-10    0.14500E-07    0.10824E-06    0.40798E-02    0.14544E-06    0.14500E-07    0.13507E-04    0.66635E-04    0.35055E-01    0.14130E-05    0.10824E-06    0.66635E-04    0.29250E-02
    58    0.15929E+04   -0.12990E+01    0.12143E-04    0.40208E-02    0.34631E-01   -0.12990E+01    0.18906E+00   -0.60550E-08    0.13476E-06    0.79776E-06    0.12143E-04   -0.60550E-08    0.39670E-10    0.14282E-07    0.10692E-06    0.40208E-02    0.13476E-06    0.14282E-07    0.13750E-04    0.68118E-04    0.34631E-01    0.79776E-06    0.10692E-06    0.68118E-04    0.29912E-02
    59    0.16147E+04   -0.15936E+01    0.11726E-04    0.39630E-02    0.34206E-01   -0.15936E+01    0.19901E+00   -0.46446E-08    0.13386E-06    0.42994E-06    0.11726E-04   -0.46446E-08    0.38165E-10    0.14068E-07    0.10560E-06    0.39630E-02    0.13386E-06    0.14068E-07    0.13991E-04    0.69580E-04    0.34206E-01    0.42994E-06    0.10560E-06    0.69580E-04    0.30564E-02
    60    0.16366E+04   -0.19015E+01    0.11328E-04    0.39063E-02    0.33782E-01   -0.19015E+01    0.20921E+00   -0.34300E-08    0.14253E-06    0.40560E-06    0.11328E-04   -0.34300E-08    0.36733E-10    0.13860E-07    0.10427E-06    0.39063E-02    0.14253E-06    0.13860E-07    0.14231E-04    0.71020E-04    0.33782E-01    0.40560E-06    0.10427E-06    0.71020E-04    0.31208E-02
    61    0.16591E+04   -0.22218E+01    0.10946E-04    0.38508E-02    0.33358E-01   -0.22218E+01    0.21977E+00   -0.25707E-08    0.16008E-06    0.78352E-06    0.10946E-04   -0.25707E-08    0.35371E-10    0.13655E-07    0.10295E-06    0.38508E-02    0.16008E-06    0.13655E-07    0.14469E-04    0.72439E-04    0.33358E-01    0.78352E-06    0.10295E-06    0.72439E-04    0.31844E-02
    62    0.16813E+04   -0.25553E+01    0.10580E-04    0.37964E-02    0.32936E-01   -0.25553E+01    0.23067E+00   -0.20349E-08    0.18385E-06    0.14732E-05    0.10580E-04   -0.20349E-08    0.34075E-10    0.13456E-07    0.10162E-06    0.37964E-02    0.18385E-06    0.13456E-07    0.14706E-04    0.73838E-04    0.32936E-01    0.14732E-05    0.10162E-06    0.73838E-04    0.32470E-02
    63    0.17038E+04   -0.29031E+01    0.10226E-04    0.37432E-02    0.32516E-01   -0.29031E+01    0.24187E+00   -0.17430E-08    0.21072E-06    0.23467E-05    0.10226E-04   -0.17430E-08    0.32841E-10    0.13260E-07    0.10030E-06    0.37432E-02    0.21072E-06    0.13260E-07    0.14941E-04    0.75217E-04    0.32516E-01    0.23467E-05    0.10030E-06    0.75217E-04    0.33089E-02
    64    0.17266E+04   -0.32662E+01    0.98852E-05    0.36911E-02    0.32098E-01   -0.32662E+01    0.25339E+00   -0.16154E-08    0.23755E-06    0.32762E-05    0.98852E-05   -0.16154E-08    0.31665E-10    0.13069E-07    0.98988E-07    0.36911E-02    0.23755E-06    0.13069E-07    0.15175E-04    0.76577E-04    0.32098E-01    0.32762E-05    0.98988E-07    0.76577E-04    0.33699E-02
    65    0.17494E+04   -0.36455E+01    0.95556E-05    0.36400E-02    0.31682E-01   -0.36455E+01    0.26519E+00   -0.15724E-08    0.26121E-06    0.41338E-05    0.95556E-05   -0.15724E-08    0.30544E-10    0.12882E-07    0.97687E-07    0.36400E-02    0.26121E-06    0.12882E-07    0.15408E-04    0.77920E-04    0.31682E-01    0.41338E-05    0.97687E-07    0.77920E-04    0.34303E-02
