    67    0.17959E+04   -0.44438E+01    0.89292E-05    0.29487E-01   -0.44438E+01    0.28944E+00   -0.15596E-08    0.33540E-05    0.89292E-05   -0.15596E-08    0.28453E-10    0.10706E-06    0.29487E-01    0.33540E-05    0.10706E-06    0.11089E-02
    68    0.18197E+04   -0.48585E+01    0.86337E-05    0.29105E-01   -0.48585E+01    0.30194E+00   -0.16183E-08    0.33721E-05    0.86337E-05   -0.16183E-08    0.27479E-10    0.10561E-06    0.29105E-01    0.33721E-05    0.10561E-06    0.11230E-02
    69    0.18436E+04   -0.52812E+01    0.83513E-05    0.28730E-01   -0.52812E+01    0.31465E+00   -0.17587E-08    0.33201E-05    0.83513E-05   -0.17587E-08    0.26548E-10    0.10419E-06    0.28730E-01    0.33201E-05    0.10419E-06    0.11370E-02
    70    0.18679E+04   -0.57137E+01    0.80830E-05    0.28362E-01   -0.57137E+01    0.32762E+00   -0.20085E-08    0.32084E-05    0.80830E-05   -0.20085E-08    0.25658E-10    0.10280E-06    0.28362E-01    0.32084E-05    0.10280E-06    0.11510E-02
    71    0.18923E+04   -0.61584E+01    0.78294E-05    0.28000E-01   -0.61584E+01    0.34083E+00   -0.23759E-08    0.30487E-05    0.78294E-05   -0.23759E-08    0.24806E-10    0.10144E-06    0.28000E-01    0.30487E-05    0.10144E-06    0.11649E-02
    72    0.19168E+04   -0.66167E+01    0.75894E-05    0.27644E-01   -0.66167E+01    0.35426E+00   -0.27885E-08    0.28575E-05    0.75894E-05   -0.27885E-08    0.23991E-10    0.10011E-06    0.27644E-01    0.28575E-05    0.10011E-06    0.11787E-02
    73    0.19416E+04   -0.70892E+01    0.73616E-05    0.27295E-01   -0.70892E+01    0.36788E+00   -0.31539E-08    0.26526E-05    0.73616E-05   -0.31539E-08    0.23211E-10    0.98812E-07    0.27295E-01    0.26526E-05    0.98812E-07    0.11924E-02
    74    0.19665E+04   -0.75749E+01    0.71446E-05    0.26954E-01   -0.75749E+01    0.38167E+00   -0.33800E-08    0.24514E-05    0.71446E-05   -0.33800E-08    0.22464E-10    0.97538E-07    0.26954E-01    0.24514E-05    0.97538E-07    0.12061E-02
    75    0.19917E+04   -0.80725E+01    0.69368E-05    0.26619E-01   -0.80725E+01    0.39564E+00   -0.33744E-08    0.22718E-05    0.69368E-05   -0.33744E-08    0.21748E-10    0.96290E-07    0.26619E-01    0.22718E-05    0.96290E-07    0.12196E-02
    76    0.20173E+04   -0.85812E+01    0.67370E-05    0.26292E-01   -0.85812E+01    0.40980E+00   -0.30787E-08    0.21271E-05    0.67370E-05   -0.30787E-08    0.21061E-10    0.95067E-07    0.26292E-01    0.21271E-05    0.95067E-07    0.12331E-02
