    87    0.23157E+04   -0.14822E+02    0.49102E-05    0.55114E-01   -0.14822E+02    0.57461E+00   -0.19611E-08    0.47438E-07    0.49102E-05   -0.19611E-08    0.15077E-10    0.17323E-06    0.55114E-01    0.47438E-07    0.17323E-06    0.25964E-01
    88    0.23441E+04   -0.15436E+02    0.47755E-05    0.54655E-01   -0.15436E+02    0.59009E+00   -0.23605E-08    0.16733E-07    0.47755E-05   -0.23605E-08    0.14649E-10    0.17178E-06    0.54655E-01    0.16733E-07    0.17178E-06    0.26340E-01
    89    0.23728E+04   -0.16058E+02    0.46478E-05    0.54208E-01   -0.16058E+02    0.60561E+00   -0.27337E-08   -0.45357E-08    0.46478E-05   -0.27337E-08    0.14236E-10    0.17037E-06    0.54208E-01   -0.45357E-08    0.17037E-06    0.26720E-01
    90    0.24018E+04   -0.16685E+02    0.45278E-05    0.53773E-01   -0.16685E+02    0.62114E+00   -0.30543E-08   -0.19770E-07    0.45278E-05   -0.30543E-08    0.13838E-10    0.16900E-06    0.53773E-01   -0.19770E-07    0.16900E-06    0.27105E-01
    91    0.24309E+04   -0.17317E+02    0.44160E-05    0.53348E-01   -0.17317E+02    0.63667E+00   -0.33015E-08   -0.31836E-07    0.44160E-05   -0.33015E-08    0.13454E-10    0.16766E-06    0.53348E-01   -0.31836E-07    0.16766E-06    0.27494E-01
    92    0.24603E+04   -0.17955E+02    0.43121E-05    0.52933E-01   -0.17955E+02    0.65218E+00   -0.34764E-08   -0.41452E-07    0.43121E-05   -0.34764E-08    0.13083E-10    0.16635E-06    0.52933E-01   -0.41452E-07    0.16635E-06    0.27887E-01
    93    0.24900E+04   -0.18598E+02    0.42158E-05    0.52526E-01   -0.18598E+02    0.66767E+00   -0.35857E-08   -0.48797E-07    0.42158E-05   -0.35857E-08    0.12724E-10    0.16507E-06    0.52526E-01   -0.48797E-07    0.16507E-06    0.28283E-01
    94    0.25197E+04   -0.19244E+02    0.41264E-05    0.52127E-01   -0.19244E+02    0.68310E+00   -0.36363E-08   -0.54051E-07    0.41264E-05   -0.36363E-08    0.12378E-10    0.16381E-06    0.52127E-01   -0.54051E-07    0.16381E-06    0.28682E-01
    95    0.25498E+04   -0.19895E+02    0.40436E-05    0.51735E-01   -0.19895E+02    0.69846E+00   -0.36348E-08   -0.57393E-07    0.40436E-05   -0.36348E-08    0.12044E-10    0.16257E-06    0.51735E-01   -0.57393E-07    0.16257E-06    0.29083E-01
    96    0.25798E+04   -0.20549E+02    0.39668E-05    0.51349E-01   -0.20549E+02    0.71375E+00   -0.35879E-08   -0.59005E-07    0.39668E-05   -0.35879E-08    0.11722E-10    0.16135E-06    0.51349E-01   -0.59005E-07    0.16135E-06    0.29485E-01
    97    0.26103E+04   -0.21206E+02    0.38955E-05    0.50970E-01   -0.21206E+02    0.72895E+00   -0.35025E-08   -0.59066E-07    0.38955E-05   -0.35025E-08    0.11410E-10    0.16016E-06    0.50970E-01   -0.59066E-07    0.16016E-06    0.29888E-01
    98    0.26411E+04   -0.21864E+02    0.38294E-05    0.50595E-01   -0.21864E+02    0.74405E+00   -0.33851E-08   -0.57755E-07    0.38294E-05   -0.33851E-08    0.11110E-10    0.15897E-06    0.50595E-01   -0.57755E-07    0.15897E-06    0.30291E-01
    99    0.26719E+04   -0.22526E+02    0.37679E-05    0.50225E-01   -0.22526E+02    0.75902E+00   -0.32426E-08   -0.55253E-07    0.37679E-05   -0.32426E-08    0.10820E-10    0.15780E-06    0.50225E-01   -0.55253E-07    0.15780E-06    0.30694E-01
   100    0.27030E+04   -0.23187E+02    0.37105E-05    0.49858E-01   -0.23187E+02    0.77385E+00   -0.30816E-08   -0.51739E-07    0.37105E-05   -0.30816E-08    0.10540E-10    0.15665E-06    0.49858E-01   -0.51739E-07    0.15665E-06    0.31096E-01
   101    0.27342E+04   -0.23850E+02    0.36568E-05    0.49495E-01   -0.23850E+02    0.78860E+00   -0.29090E-08   -0.47394E-07    0.36568E-05   -0.29090E-08    0.10270E-10    0.15550E-06    0.49495E-01   -0.47394E-07    0.15550E-06    0.31497E-01
   102    0.27660E+04   -0.24513E+02    0.36063E-05    0.49133E-01   -0.24513E+02    0.80313E+00   -0.27313E-08   -0.42397E-07    0.36063E-05   -0.27313E-08    0.10009E-10    0.15436E-06    0.49133E-01   -0.42397E-07    0.15436E-06    0.31895E-01
   103    0.27977E+04   -0.25177E+02    0.35584E-05    0.48773E-01   -0.25177E+02    0.81751E+00   -0.25554E-08   -0.36929E-07    0.35584E-05   -0.25554E-08    0.97572E-11    0.15322E-06    0.48773E-01   -0.36929E-07    0.15322E-06    0.32291E-01
   104    0.28297E+04   -0.25839E+02    0.35128E-05    0.48414E-01   -0.25839E+02    0.83174E+00   -0.23880E-08   -0.31169E-07    0.35128E-05   -0.23880E-08    0.95137E-11    0.15209E-06    0.48414E-01   -0.31169E-07    0.15209E-06    0.32683E-01
   105    0.28618E+04   -0.26501E+02    0.34690E-05    0.48055E-01   -0.26501E+02    0.84574E+00   -0.22358E-08   -0.25296E-07    0.34690E-05   -0.22358E-08    0.92782E-11    0.15096E-06    0.48055E-01   -0.25296E-07    0.15096E-06    0.33071E-01
