   216    0.57358E+04    0.77819E+00    0.00000E+00    0.72328E+01    0.55778E-07   -0.86028E-06    0.11602E-08
   217    0.57384E+04    0.79554E+00    0.00000E+00    0.87932E+01    0.55515E-07   -0.87017E-06    0.11736E-08
   218    0.57404E+04    0.81433E+00    0.00000E+00    0.10367E+02    0.55253E-07   -0.87600E-06    0.11814E-08
   219    0.57417E+04    0.83455E+00    0.00000E+00    0.11956E+02    0.54994E-07   -0.87793E-06    0.11841E-08
   220    0.57425E+04    0.85635E+00    0.00000E+00    0.13554E+02    0.54736E-07   -0.87616E-06    0.11817E-08
   221    0.57426E+04    0.87966E+00    0.00000E+00    0.15164E+02    0.54481E-07   -0.87086E-06    0.11745E-08
   222    0.57421E+04    0.90463E+00    0.00000E+00    0.16786E+02    0.54227E-07   -0.86222E-06    0.11629E-08
   223    0.57408E+04    0.93118E+00    0.00000E+00    0.18418E+02    0.53976E-07   -0.85042E-06    0.11470E-08
   224    0.57391E+04    0.95931E+00    0.00000E+00    0.20058E+02    0.53726E-07   -0.83564E-06    0.11270E-08
   225    0.57368E+04    0.98918E+00    0.00000E+00    0.21709E+02    0.53478E-07   -0.81807E-06    0.11033E-08
   226    0.57338E+04    0.10208E+01    0.00000E+00    0.23367E+02    0.53233E-07   -0.79787E-06    0.10761E-08
   227    0.57301E+04    0.10541E+01    0.00000E+00    0.25033E+02    0.52989E-07   -0.77524E-06    0.10456E-08
   228    0.57259E+04    0.10892E+01    0.00000E+00    0.26707E+02    0.52747E-07   -0.75036E-06    0.10120E-08
   229    0.57211E+04    0.11261E+01    0.00000E+00    0.28385E+02    0.52506E-07   -0.72340E-06    0.97564E-09
   230    0.57155E+04    0.11648E+01    0.00000E+00    0.30070E+02    0.52268E-07   -0.69456E-06    0.93674E-09
   231    0.57094E+04    0.12054E+01    0.00000E+00    0.31760E+02    0.52031E-07   -0.66401E-06    0.89553E-09
