   220    0.57424E+04    0.85635E+00    0.00000E+00    0.13554E+02    0.54734E-07   -0.87594E-06    0.11826E-08
   221    0.57426E+04    0.87966E+00    0.00000E+00    0.15164E+02    0.54479E-07   -0.87065E-06    0.11755E-08
   222    0.57421E+04    0.90463E+00    0.00000E+00    0.16785E+02    0.54225E-07   -0.86201E-06    0.11638E-08
   223    0.57408E+04    0.93118E+00    0.00000E+00    0.18418E+02    0.53974E-07   -0.85021E-06    0.11479E-08
   224    0.57391E+04    0.95931E+00    0.00000E+00    0.20058E+02    0.53724E-07   -0.83544E-06    0.11279E-08
   225    0.57368E+04    0.98918E+00    0.00000E+00    0.21709E+02    0.53476E-07   -0.81786E-06    0.11042E-08
   226    0.57338E+04    0.10208E+01    0.00000E+00    0.23367E+02    0.53230E-07   -0.79767E-06    0.10770E-08
   227    0.57301E+04    0.10541E+01    0.00000E+00    0.25033E+02    0.52986E-07   -0.77505E-06    0.10464E-08
   228    0.57259E+04    0.10892E+01    0.00000E+00    0.26707E+02    0.52744E-07   -0.75017E-06    0.10128E-08
   229    0.57210E+04    0.11261E+01    0.00000E+00    0.28385E+02    0.52504E-07   -0.72323E-06    0.97644E-09
   230    0.57155E+04    0.11648E+01    0.00000E+00    0.30070E+02    0.52265E-07   -0.69439E-06    0.93751E-09
   231    0.57093E+04    0.12054E+01    0.00000E+00    0.31760E+02    0.52029E-07   -0.66384E-06    0.89627E-09
